13.8,13.8292,12.7125,14.7396,13.7937,12.7688,13.8188,14.6833,15.6021,13.8333,12.7854,13.1271,12.5083,12.0375,12.4458,13.0833,12.6229,12.7458,13.675,13.3438,14.0583,14.7354,15.3813,13.8458,13.5542,13.3,13.0979,12.9333,12.4542,11.8521,11.9,13.3938,13.2167,13.2542,13.7458,12.9375,13.4063,14.0521,13.4812,13.1229,14.4771,15.8521,14.9167,13.3542,15.3771,16.4437,14.1938,12.6563,12.8333,12.7937,11.8667,11.9063,11.5729,10.525,10.9354,11.4333,12.5292,13.6729,14.4646,11.2188,12.3396,12.5083,14.4792,13.5354,12.3479,13.0021,14.3417,14.5792,13.4875,12.6021,14.2271,16.7813,17.2313,15.6917,14.0458,14.6167,15.0604,16.0979,17.7354,16.3542,17.3938,16.2062,15.0521,18.3438,16.3354,14.9542,14.7521,15.5813,15.9375,14.5167,18.35,20.1146,19.3896,18.3771,19.1792,19.3958,19.5042,18.9208,20.3625,20.1417,18.6104,16.425,16.5,16.9896,18.2958,17.7604,17.4896,19.3125,19.0646,19.9,20.5646,20.4792,20.3042,19.5833,20.4854,19.95,20.8292,22.3,21.3583,19.0479,18.775,19.5521,19.8521,19.6146,20.5042,20.6354,21.5625,21.7958,21.6229,19.9146,20.85,22.7875,23.8708,20.4646,19.7354,19.5729,20.3562,20.3438,21.2312,22.5083,22.2687,20.5667,22.0125,21.4604,22.0833,22.4125,21.9375,22.7479,22.8104,21.5625,22.4896,24.7896,24.8,24.9396,25.25,24.6042,23.0521,23.3062,23.5,24.9333,25.0167,24.9146,24.0437,24.1167,24.3979,24.5375,23.0271,24.3021,24.8688,25.4958,25.3771,24.0688,24.2521,23.725,24.7688,24.7354,25.8375,24.9979,24.3958,25.0875,25.9271,24.7188,25.5729,25.325,24.2875,24.8625,25.5,25.4875,26.3687,25.5646,26.8625,27.2667,27.2188,26.5833,26.3083,25.7417,25.9354,26.6438,25.9542,25.9563,27.45,27.6917,28.2271,28.3833,28.5979,28.2313,27.0792,26.3292,26.6521,27.0104,28.0354,28.0521,26.5958,27.3896,27.0562,27.0479,27.2396,27.2854,27.1458,27.2563,27.3833,26.5292,27.0292,26.8229,26.2354,26.9875,27.2917,26.4938,26.9625,26.9646,26.8896,27.0771,26.9188,27.1979,27.6688,26.7125,26.1333,26.2521,26.1792,26.4354,26.1833,25.6812,25.8813,27.2813,27.9021,28.1521,26.8417,24.9271,25.1063,24.6563,24.6083,24.6938,25.7854,24.9208,24.3458,23.8042,24.1667,24.2271,24.8708,24.2938,23.1625,24.2292,24.6229,24.7104,24.3479,24.2208,24.2104,24.5854,23.4521,22.4979,23.4667,24.8979,24.475,22.4625,22.7458,23.4021,22.7104,22.8646,21.3,20.8021,21.4375,23.0375,22.3167,22.0021,20.1375,20.6792,21.1521,20.0729,21.9562,21.2292,20.5042,18.2458,20.825,20.9125,21.1229,19.8938,18.5458,18.0417,18.1417,19.9521,19.1354,18.7312,17.4729,17.8396,18.05,17.2188,18.125,19.7292,20.3188,20.8104,20.6396,19.7396,19.1,18.0958,17.6354,18.5792,18.6354,18.4958,18.6687,18.2979,17.475,17.4375,18.6771,19.1625,16.4979,15.725,17.2813,17.3438,17.7146,16.1833,14.5979,15.5646,16.4958,17.1313,15.7937,15.2229,15.0125,14.8312,16.0375,16.0583,14.2646,14.1229,15.0542,17.9021,18.3062,17.9312,16.6563,15.6729,14.6396,13.4646,15.2083,14.4,13.6125,13.6917,14.2229,12.925,12.0563,11.5167,11.4042,12.7292,13.4771,12.625,11.5125,11.5104,12.6479
0,0,0,0,126.825,126.825,126.825,126.825,126.825,0,0,0,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,0,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,0,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,0,126.825,126.825,0,0,0,0,0,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,0,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,0,0,0,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,0,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,0,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,0,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,126.825,126.825,126.825,0,0,126.825,126.825,0,126.825,126.825,0,0,126.825,0,0,0
0,0,0,0,76.095,76.095,76.095,76.095,76.095,0,0,0,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,0,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,0,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,0,76.095,76.095,0,0,0,0,0,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,0,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,0,0,0,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,0,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,0,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,0,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,76.095,76.095,76.095,0,0,76.095,76.095,0,76.095,76.095,0,0,76.095,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11431.636,11989.5855,11418.0274,10947.3993,10447.286,0,0,0,12131.341,12387.6349,12165.3623,11818.3449,0,0,11496.2765,11676.5894,11287.6124,10919.0482,10567.4946,0,0,11700.4043,11810.4066,11899.996,12160.8261,12488.5648,0,0,11745.7661,11725.3533,11457.719,11897.728,11642.5681,0,0,11796.7981,11059.6696,0,10820.3864,11670.9192,0,0,11213.8996,12050.8239,11954.4301,11975.977,12480.6265,0,0,13210.9507,12987.544,12716.5076,12120.0005,11497.4105,0,0,12223.1985,12131.341,11058.5356,11572.2574,12218.6623,0,0,11004.1015,11598.3404,12080.309,11195.7549,9805.4172,0,0,11294.4167,10983.6887,10742.1373,10177.3835,0,0,0,10118.4133,10746.6735,8954.8843,10048.1025,10799.9736,0,0,10264.7049,11038.1228,9495.8232,8535.2881,8929.9354,0,0,8926.5332,8867.563,9185.0952,8400.3369,8520.5456,0,0,10502.8541,10236.3538,9525.3084,9816.7576,9964.1833,0,0,8652.0946,8290.3347,8336.8305,8432.0901,8824.4693,0,0,8146.3111,7345.6762,0,9115.9185,9264.4783,0,0,0,0,0,7747.1277,7620.1148,0,0,8134.9707,7080.31,6490.6072,8344.7688,8741.6841,0,0,8410.5433,7927.4407,7232.2718,7362.6869,8289.2006,0,0,7463.6168,7284.4378,7542.9998,7101.8568,7067.8355,0,0,6534.8349,6529.1647,6453.1837,6284.2112,6635.7648,0,0,7236.808,6456.5859,6411.2241,6466.7923,6940.8226,0,0,6672.0542,7494.2359,6800.2011,6491.7412,6150.3941,0,0,6827.4182,7114.3313,6546.1753,6564.32,5964.4109,0,0,6372.6666,5915.647,6573.3924,6108.4344,6243.3856,0,0,6148.126,6154.9302,5675.2297,6112.9706,5406.4613,0,0,5558.4232,5708.117,6016.5769,5911.1108,5525.5359,0,0,0,4955.1119,4663.6626,4578.6094,4461.8029,0,0,5696.7765,5520.9997,5325.9442,4767.9947,4758.9223,0,0,5300.9953,5305.5314,5201.1994,5176.2504,5252.2314,0,0,5587.9083,5315.7378,5428.0082,5747.8085,5338.4187,0,0,5352.0272,5350.8932,5391.7188,5289.6548,5375.8421,0,0,5488.1125,5803.3767,5738.7362,5778.4277,5638.9403,0,0,5940.596,5178.5185,4840.5735,4704.4882,5417.8018,0,0,6607.4137,6633.4967,6587.0009,5992.762,6463.3901,0,0,6873.914,6841.0267,6490.6072,6804.7373,7420.5231,0,0,0,0,0,6850.0991,6645.9712,0,0,7254.9527,6475.8646,6706.0755,7257.2208,7102.9908,0,0,7038.3503,7890.0172,8161.0537,7815.1703,6944.2247,0,0,0,8227.9623,7970.5343,8557.969,7532.7934,0,0,9552.5254,8148.5792,8100.9494,7986.4109,8655.4968,0,0,9609.2276,8623.7435,9068.2887,9288.2932,9973.2556,0,0,10111.609,0,8745.0862,8424.1518,8156.5175,0,0,9087.5675,9634.1766,9884.8002,9371.0784,9340.4592,0,0,9524.1743,9972.1216,9992.5344,9317.7783,9053.5461,0,0,0,10043.5664,9841.7066,10675.2288,11538.2361,0,0,10159.2388,10342.9539,10653.6819,10768.2203,10866.8822,0,0,11175.3421,11252.457,10745.5395,9195.3016,8975.2971,0,0,10408.7285,10971.2142,11610.8149,10661.6202,11101.6292,0,0,11198.0229,11904.5322,0,12671.1458,12732.3842,0,0,12067.8345,0,0,0
0,0,0,0,669.8525,684.7119,669.4901,656.9562,643.6371,0,0,0,688.4872,695.3129,689.3933,680.1514,0,0,671.574,676.3762,666.0168,656.2011,646.8385,0,0,677.0104,679.94,682.326,689.2725,698.0009,0,0,678.2185,677.6748,670.5471,682.2656,675.4701,0,0,679.5776,659.9462,0,653.5736,676.2251,0,0,664.0537,686.3428,683.7757,684.3495,697.7894,0,0,717.2396,711.2898,704.0715,688.1852,671.6042,0,0,690.9336,688.4872,659.916,673.5976,690.8128,0,0,658.4663,674.2922,687.1281,663.5705,626.5427,0,0,666.198,657.9227,651.4896,636.449,0,0,0,634.8785,651.6104,603.8911,633.0059,653.0299,0,0,638.7745,659.3724,603.8005,578.2193,588.7296,0,0,588.639,587.0685,595.5251,574.6253,577.8267,0,0,630.62,623.5225,604.5857,612.3477,616.274,0,0,581.3301,571.6957,572.9339,575.4709,585.9208,0,0,567.86,546.5373,0,593.6828,597.6393,0,0,0,0,0,557.2288,553.8462,0,0,567.558,539.47,523.7649,573.1454,583.7161,0,0,574.8971,562.031,543.5171,546.9903,571.6655,0,0,549.6783,544.9064,551.7925,540.0438,539.1378,0,0,510.4458,510.2948,508.2712,503.7711,513.1338,0,0,529.1409,508.3618,507.1538,508.6337,521.2581,0,0,514.1002,535.9968,517.5131,509.2981,500.2073,0,0,518.2379,525.8791,510.7478,511.231,495.2541,0,0,506.1269,493.9554,511.4727,499.0898,502.6838,0,0,500.1469,500.3281,487.5526,499.2106,480.3947,0,0,484.4418,488.4285,496.6434,493.8346,483.5659,0,0,0,468.3743,460.6123,458.3472,455.2363,0,0,488.1264,483.4451,478.2503,463.3909,463.1493,0,0,477.5859,477.7067,474.9281,474.2637,476.2872,0,0,485.227,477.9785,480.9685,489.4855,478.5826,0,0,478.945,478.9148,480.0021,477.2839,479.5792,0,0,482.5692,490.9654,489.2439,490.301,486.5861,0,0,494.6199,474.3241,465.3238,461.6996,480.6967,0,0,512.3787,513.0734,511.8351,496.0092,508.5431,0,0,519.4762,518.6004,509.2679,517.6339,534.0336,0,0,0,0,0,518.842,513.4056,0,0,529.6241,508.8753,515.0063,544.1815,540.0741,0,0,538.3525,561.0343,568.2526,559.041,535.8458,0,0,0,570.0345,563.1787,578.8234,551.5206,0,0,605.3106,567.9204,566.6519,563.6015,581.4207,0,0,606.8207,580.5751,592.4143,598.2735,616.5156,0,0,620.2002,0,583.8067,575.2595,568.1318,0,0,592.9277,607.4852,614.1598,600.4783,599.6628,0,0,604.5555,616.4854,617.029,599.0588,592.0217,0,0,0,618.3881,613.0121,635.2107,658.1945,0,0,621.4687,640.8585,649.1339,652.1843,654.8118,0,0,663.0268,665.0806,651.5802,610.2939,604.4347,0,0,642.6102,657.5904,674.6244,649.3453,661.0637,0,0,663.6309,682.4468,0,702.8634,704.4943,0,0,686.7959,0,0,0
0,0,0,0,35422.3438,37030.7171,35383.1152,34026.4588,32584.8071,0,0,0,37439.3486,38178.1542,37537.4201,36537.0903,0,0,35608.6797,36128.4589,35007.1743,33944.7325,32931.3266,0,0,36197.109,36514.207,36772.4621,37524.3439,38469.0998,0,0,36327.8711,36269.0281,35497.532,36765.9239,36030.3874,0,0,36474.9784,34350.0949,0,33660.325,36112.1137,0,0,34794.6859,37207.2459,36929.3765,36991.4885,38446.2164,0,0,40551.4856,39907.4824,39126.1791,37406.658,35611.9488,0,0,37704.1417,37439.3486,34346.8259,35827.7062,37691.0655,0,0,34189.9114,35902.8944,37292.2412,34742.3811,30734.524,0,0,35026.7886,34131.0685,33434.7605,31806.7728,0,0,0,31636.7822,33447.8367,28282.7354,31434.101,33601.4821,0,0,32058.4898,34287.9829,29744.1201,26975.2335,28112.8634,0,0,28103.0563,27933.0656,28848.4,26586.2164,26932.7359,0,0,32647.0379,31878.8108,29829.1155,30669.2617,31094.2384,0,0,27311.9458,26269.1184,26403.1495,26677.7498,27808.8417,0,0,25853.9489,23545.9985,0,28648.9879,29077.2336,0,0,0,0,0,24703.2427,24337.109,0,0,25821.2584,22781.0405,21081.1337,26426.0329,27570.2009,0,0,26615.6379,25223.0219,23219.0934,23595.0343,26265.8494,0,0,23885.9799,23369.4697,24114.8135,22843.1525,22745.0809,0,0,21110.6739,21094.3287,20875.3022,20388.2136,21401.6195,0,0,23134.2168,20885.1094,20754.3473,20914.5308,22280.9944,0,0,21506.2292,23876.2915,21875.632,20986.45,20002.4655,0,0,21954.0892,22781.1592,21143.3645,21195.6693,19466.341,0,0,20643.1996,19325.7718,21221.8217,19881.5106,20270.5277,0,0,19995.9274,20015.5417,18632.7329,19894.5868,17857.9677,0,0,18296.0206,18727.5354,19616.7174,19312.6956,18201.2181,0,0,0,16556.8852,15716.739,15471.5601,15134.8478,0,0,18694.8449,18188.1419,17625.8651,16017.4917,15991.3393,0,0,17553.9459,17567.0221,17266.2694,17194.3503,17413.3767,0,0,18381.0159,17596.4436,17920.0797,18841.9522,17661.8246,0,0,17701.0532,17697.7842,17815.47,17521.2554,17769.7033,0,0,18093.3394,19002.1357,18815.7998,18930.2166,18528.1233,0,0,19397.691,17200.8884,16226.711,15834.4248,17890.6582,0,0,21319.8932,21395.0814,21261.0503,19548.0673,20904.7237,0,0,22088.1203,21993.3178,20983.1809,21888.7082,23663.8031,0,0,0,0,0,22019.4702,21431.041,0,0,23186.5216,20940.6833,21604.3007,23291.0125,22846.4215,0,0,22660.0856,25115.1432,25896.4465,24899.3858,22388.7543,0,0,0,26089.3206,25347.2459,27040.6146,24085.392,0,0,29907.5727,25860.487,25723.1868,25393.0126,27321.753,0,0,30071.0253,27230.2195,28511.6877,29145.8837,31120.3908,0,0,31519.2151,0,27580.0081,26654.8665,25883.3703,0,0,28567.2616,30142.9444,30865.4048,29384.5245,29296.2601,0,0,29825.8464,31117.1218,31175.9647,29230.8791,28469.1901,0,0,0,31323.072,30741.1808,33143.9337,35631.6819,0,0,31656.5153,32284.0544,33179.7745,33509.9487,33794.3562,0,0,34683.5382,34905.8337,33444.5676,28975.7743,28341.5783,0,0,32473.6594,34095.1089,35938.8539,33202.6578,34471.0498,0,0,34748.9192,36785.5383,0,38995.4171,39171.9458,0,0,37256.2817,0,0,0
EH1-8F,電気給湯器(8F女子便所）
8F事務室I-N,8F事務室I-S,8F事務室P-N,8F事務室P-S,
0.26786,0.26786,0.26786,0.26786,
1.5,0.37,20,SUS,保温仕様１,無
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5.6,5.6583,3.425,7.4792,5.5875,3.5375,5.6375,7.3667,9.2042,5.6667,3.5708,4.2542,3.0167,2.075,2.8917,4.1667,3.2458,3.4917,5.35,4.6875,6.1167,7.4708,8.7625,5.6917,5.1083,4.6,4.1958,3.8667,2.9083,1.7042,1.8,4.7875,4.4333,4.5083,5.4917,3.875,4.8125,6.1042,4.9625,4.2458,6.9542,9.7042,7.8333,4.7083,8.7542,10.8875,6.3875,3.3125,3.6667,3.5875,1.7333,1.8125,1.1458,-0.95,-0.12917,0.86667,3.0583,5.3458,6.9292,0.4375,2.6792,3.0167,6.9583,5.0708,2.6958,4.0042,6.6833,7.1583,4.975,3.2042,6.4542,11.5625,12.4625,9.3833,6.0917,7.2333,8.1208,10.1958,13.4708,10.7083,12.7875,10.4125,8.1042,14.6875,10.6708,7.9083,7.5042,9.1625,9.875,7.0333,12.7,16.2292,14.7792,12.7542,14.3583,14.7917,15.0083,13.8417,16.725,16.2833,13.2208,8.85,9,9.9792,12.5917,11.5208,10.9792,14.625,14.1292,15.8,17.1292,16.9583,16.6083,15.1667,16.9708,15.9,17.6583,20.6,18.7167,14.0958,13.55,15.1042,15.7042,15.2292,17.0083,17.2708,19.125,19.5917,19.2458,15.8292,17.7,21.575,23.7417,16.9292,15.4708,15.1458,16.7125,16.6875,18.4625,21.0167,20.5375,17.1333,20.025,18.9208,20.1667,20.825,19.875,21.4958,21.6208,19.125,20.9792,23.5792,23.6,23.8792,24.5,23.2083,20.1042,20.6125,21,23.8667,24.0333,23.8292,22.0875,22.2333,22.7958,23.075,20.0542,22.6042,23.7375,24.9917,24.7542,22.1375,22.5042,21.45,23.5375,23.4708,25.675,23.9958,22.7917,24.175,25.8542,23.4375,25.1458,24.65,22.575,23.725,25,24.975,26.7375,25.1292,27.725,28.5333,28.4375,27.1667,26.6167,25.4833,25.8708,27.2875,25.9083,25.9125,28.9,29.3833,30.4542,30.7667,31.1958,30.4625,28.1583,26.6583,27.3042,28.0208,30.0708,30.1042,27.1917,28.7792,28.1125,28.0958,28.4792,28.5708,28.2917,28.5125,28.7667,27.0583,28.0583,27.6458,26.4708,27.975,28.5833,26.9875,27.925,27.9292,27.7792,28.1542,27.8375,28.3958,29.3375,27.425,26.2667,26.5042,26.3583,26.8708,26.3667,25.3625,25.7625,28.5625,29.8042,30.3042,27.6833,23.8542,24.2125,23.3125,23.2167,23.3875,25.5708,23.8417,22.6917,21.6083,22.3333,22.4542,23.7417,22.5875,20.325,22.4583,23.2458,23.4208,22.6958,22.4417,22.4208,23.1708,20.9042,18.9958,20.9333,23.7958,22.95,20.925,21.4917,22.8042,21.4208,21.7292,18.6,17.6042,18.875,22.075,20.6333,20.0042,16.275,17.3583,18.3042,16.1458,19.9125,18.4583,17.0083,12.4917,17.65,17.825,18.2458,15.7875,13.0917,12.0833,12.2833,15.9042,14.2708,13.4625,10.9458,11.6792,12.1,10.4375,12.25,15.4583,16.6375,17.6208,17.2792,15.4792,14.2,12.1917,11.2708,13.1583,13.2708,12.9917,13.3375,12.5958,10.95,10.875,13.3542,14.325,8.9958,7.45,10.5625,10.6875,11.4292,8.3667,5.1958,7.1292,8.9917,10.2625,9.5875,8.4458,8.025,7.6625,10.075,10.1167,6.5292,6.2458,8.1083,13.8042,14.6125,13.8625,11.3125,9.3458,7.2792,4.9292,8.4167,6.8,5.225,5.3833,6.4458,3.85,2.1125,1.0333,0.80833,3.4583,4.9542,3.25,1.025,1.0208,3.2958
